c Graph colouring
-141 -67 0
-188 -38 0
-160 -56 0
-127 -63 0
-150 -98 0
-140 -12 0
-197 -77 0
-130 -22 0
-177 -17 0
-183 -31 0
-116 -38 0
-106 -28 0
-112 -18 0
-135 -41 0
-102 -40 0
-182 -80 0
-172 -54 0
-105 -81 0
-168 -2 0
-148 -46 0
-185 -43 0
-167 -79 0
-191 -69 0
-157 -85 0
-124 -48 0
-181 -95 0
-114 -82 0
-137 -25 0
-120 -92 0
-143 -23 0
-200 -36 0
-190 -22 0
-123 -81 0
-180 -16 0
-113 -27 0
-119 -5 0
-176 -60 0
-142 -72 0
-132 -62 0
-169 -59 0
-108 -64 0
-165 -15 0
-104 -12 0
-131 -1 0
-151 -93 0
-198 -92 0
-121 -29 0
-160 -44 0
-150 -14 0
-140 -56 0
-197 -33 0
-177 -61 0
-183 -99 0
-116 -2 0
-173 -73 0
-129 -35 0
-112 -54 0
-135 -13 0
-192 -78 0
-182 -44 0
-172 -18 0
-105 -77 0
-162 -32 0
-168 -38 0
-134 -94 0
-101 -25 0
-158 -84 0
-161 -77 0
-185 -71 0
-157 -57 0
-124 -76 0
-137 -53 0
-194 -62 0
-200 -8 0
-133 -65 0
-190 -50 0
-113 -7 0
-152 -86 0
-176 -96 0
-142 -36 0
-199 -81 0
-132 -26 0
-169 -23 0
-175 -9 0
-108 -28 0
-165 -35 0
-104 -48 0
-151 -97 0
-198 -72 0
-154 -54 0
-121 -57 0
-160 -16 0
-150 -42 0
-197 -5 0
-187 -19 0
-177 -89 0
-159 -89 0
-126 -8 0
-183 -71 0
-116 -30 0
-106 -84 0
-129 -15 0
-186 -76 0
-192 -98 0
-125 -69 0
-182 -56 0
-115 -83 0
-105 -41 0
-162 -36 0
-111 -7 0
-168 -74 0
-134 -58 0
-101 -61 0
-158 -80 0
-185 -99 0
-167 -23 0
-157 -29 0
-124 -88 0
-147 -27 0
-137 -81 0
-194 -2 0
-143 -79 0
-190 -46 0
-123 -25 0
-146 -52 0
-113 -35 0
-193 -75 0
-142 -64 0
-199 -53 0
-179 -57 0
-118 -62 0
-175 -45 0
-108 -8 0
-178 -82 0
-184 -92 0
-107 -73 0
-164 -24 0
-154 -10 0
-103 -29 0
-160 -100 0
-150 -54 0
-187 -63 0
-153 -67 0
-173 -1 0
-177 -69 0
-159 -61 0
-126 -36 0
-196 -50 0
-135 -85 0
-192 -6 0
-182 -20 0
-115 -47 0
-138 -90 0
-105 -5 0
-162 -72 0
-144 -84 0
-111 -27 0
-134 -38 0
-101 -81 0
-171 -47 0
-110 -84 0
-167 -59 0
-147 -55 0
-137 -77 0
-200 -80 0
-156 -42 0
-123 -37 0
-146 -24 0
-152 -30 0
-193 -87 0
-142 -28 0
-199 -25 0
-189 -3 0
-179 -21 0
-128 -32 0
-118 -26 0
-108 -100 0
-131 -39 0
-188 -76 0
-184 -64 0
-117 -67 0
-121 -1 0
-107 -53 0
-164 -52 0
-136 -78 0
-160 -72 0
-163 -69 0
-187 -91 0
-153 -95 0
-102 -74 0
-177 -97 0
-159 -17 0
-126 -96 0
-149 -11 0
-116 -86 0
-139 -45 0
-196 -46 0
-186 -4 0
-192 -58 0
-125 -13 0
-148 -68 0
-115 -11 0
-195 -99 0
-144 -56 0
-111 -63 0
-134 -2 0
-181 -45 0
-171 -11 0
-120 -42 0
-161 -17 0
-147 -83 0
-170 -84 0
-194 -74 0
-109 -93 0
-156 -54 0
-152 -34 0
-193 -51 0
-189 -39 0
-145 -65 0
-128 -52 0
-169 -75 0
-141 -21 0
-108 -80 0
-131 -3 0
-188 -88 0
-178 -26 0
-127 -77 0
-184 -4 0
-117 -39 0
-174 -22 0
-107 -17 0
-164 -48 0
-130 -76 0
-154 -66 0
-136 -50 0
-103 -37 0
-173 -55 0
-163 -97 0
-112 -68 0
-153 -59 0
-149 -47 0
-139 -73 0
-196 -10 0
-129 -83 0
-186 -40 0
-125 -17 0
-148 -96 0
-138 -18 0
-195 -95 0
-144 -12 0
-111 -83 0
-120 -14 0
-161 -61 0
-110 -12 0
-133 -63 0
-170 -56 0
-109 -65 0
-166 -12 0
-156 -18 0
-146 -96 0
-193 -31 0
-165 -81 0
-189 -75 0
-155 -71 0
-122 -30 0
-104 -94 0
-179 -77 0
-145 -45 0
-128 -88 0
-118 -66 0
-141 -57 0
-198 -42 0
-121 -79 0
-178 -62 0
-127 -97 0
-117 -59 0
-174 -50 0
-140 -66 0
-164 -76 0
-130 -48 0
-136 -22 0
-103 -73 0
-173 -27 0
-163 -29 0
-153 -23 0
-102 -18 0
-149 -67 0
-172 -100 0
-186 -60 0
-158 -34 0
-125 -53 0
-138 -54 0
-195 -59 0
-191 -15 0
-114 -12 0
-171 -83 0
-120 -18 0
-110 -40 0
-133 -19 0
-190 -96 0
-180 -86 0
-113 -81 0
-170 -44 0
-119 -95 0
-176 -2 0
-109 -37 0
-166 -56 0
-146 -68 0
-155 -35 0
-122 -50 0
-104 -66 0
-145 -9 0
-128 -76 0
-151 -23 0
-141 -93 0
-198 -22 0
-131 -91 0
-188 -32 0
-178 -34 0
-127 -5 0
-150 -72 0
-117 -31 0
-174 -78 0
-197 -87 0
-130 -52 0
-183 -53 0
-106 -34 0
-163 -57 0
-102 -62 0
-139 -1 0
-172 -80 0
-196 -66 0
-168 -28 0
-158 -30 0
-148 -24 0
-138 -42 0
-195 -23 0
-185 -13 0
-191 -35 0
-157 -79 0
-124 -2 0
-114 -48 0
-143 -61 0
-200 -62 0
-180 -50 0
-170 -16 0
-119 -35 0
-176 -38 0
-109 -9 0
-166 -84 0
-132 -72 0
-156 -90 0
-175 -83 0
-155 -15 0
-122 -86 0
-151 -59 0
-141 -65 0
-188 -60 0
-121 -7 0
-160 -54 0
-127 -57 0
-150 -100 0
-103 -1 0
-140 -10 0
-197 -75 0
-130 -24 0
-177 -23 0
-183 -25 0
-116 -44 0
-173 -99 0
-106 -6 0
-112 -32 0
-135 -43 0
-192 -88 0
-182 -66 0
-172 -44 0
-105 -87 0
-168 -64 0
-148 -52 0
-185 -41 0
-167 -73 0
-191 -71 0
-157 -83 0
-124 -46 0
-181 -93 0
-114 -84 0
-137 -31 0
-120 -90 0
-143 -17 0
-200 -34 0
-190 -24 0
-123 -83 0
-180 -14 0
-113 -25 0
-152 -80 0
-119 -7 0
-176 -58 0
-142 -74 0
-132 -36 0
-169 -57 0
-108 -62 0
-165 -13 0
-104 -10 0
-151 -95 0
-198 -94 0
-121 -35 0
-160 -42 0
-150 -16 0
-140 -54 0
-197 -47 0
-187 -9 0
-177 -51 0
-116 -8 0
-173 -71 0
-129 -33 0
-112 -52 0
-135 -15 0
-192 -76 0
-182 -46 0
-172 -24 0
-105 -51 0
-162 -26 0
-168 -36 0
-134 -96 0
-101 -7 0
-158 -86 0
-161 -67 0
-181 -1 0
-185 -69 0
-157 -55 0
-124 -74 0
-137 -59 0
-194 -64 0
-200 -6 0
-133 -79 0
-190 -52 0
-113 -5 0
-152 -84 0
-176 -94 0
-142 -38 0
-199 -83 0
-132 -32 0
-169 -21 0
-175 -11 0
-108 -26 0
-165 -33 0
-104 -46 0
-151 -99 0
-154 -56 0
-121 -63 0
-160 -14 0
-150 -44 0
-197 -3 0
-187 -21 0
-177 -95 0
-159 -91 0
-126 -10 0
-183 -65 0
-116 -100 0
-106 -94 0
-129 -13 0
-186 -86 0
-125 -67 0
-182 -10 0
-115 -85 0
-105 -47 0
-162 -62 0
-168 -72 0
-134 -60 0
-101 -59 0
-185 -97 0
-167 -17 0
-157 -27 0
-124 -86 0
-147 -29 0
-137 -87 0
-194 -4 0
-143 -73 0
-190 -48 0
-123 -27 0
-146 -46 0
-113 -33 0
-193 -73 0
-142 -2 0
-199 -55 0
-179 -59 0
-118 -64 0
-175 -47 0
-108 -6 0
-178 -84 0
-184 -90 0
-107 -75 0
-164 -22 0
-154 -12 0
-103 -31 0
-160 -98 0
-150 -56 0
-187 -49 0
-153 -65 0
-159 -63 0
-126 -38 0
-139 -3 0
-196 -56 0
-135 -87 0
-192 -4 0
-182 -22 0
-115 -49 0
-138 -92 0
-105 -11 0
-162 -66 0
-144 -82 0
-111 -37 0
-134 -40 0
-101 -95 0
-171 -33 0
-161 -11 0
-110 -86 0
-167 -53 0
-147 -57 0
-200 -78 0
-156 -48 0
-123 -39 0
-146 -18 0
-152 -28 0
-193 -85 0
-142 -30 0
-199 -27 0
-179 -23 0
-145 -91 0
-128 -30 0
-118 -28 0
-108 -98 0
-131 -41 0
-188 -74 0
-184 -62 0
-117 -65 0
-107 -55 0
-164 -50 0
-130 -98 0
-136 -76 0
-103 -3 0
-160 -70 0
-163 -71 0
-187 -93 0
-153 -93 0
-102 -76 0
-159 -19 0
-126 -66 0
-149 -9 0
-116 -92 0
-139 -47 0
-196 -20 0
-186 -14 0
-192 -40 0
-125 -11 0
-148 -66 0
-115 -13 0
-144 -54 0
-111 -57 0
-134 -4 0
-181 -43 0
-171 -13 0
-120 -40 0
-161 -23 0
-180 -100 0
-147 -85 0
-170 -94 0
-194 -76 0
-109 -91 0
-156 -12 0
-152 -64 0
-193 -49 0
-189 -37 0
-145 -71 0
-128 -50 0
-169 -73 0
-141 -19 0
-108 -78 0
-131 -5 0
-188 -86 0
-178 -28 0
-127 -79 0
-184 -2 0
-117 -37 0
-174 -24 0
-140 -92 0
-107 -19 0
-164 -46 0
-130 -70 0
-154 -68 0
-136 -48 0
-103 -39 0
-173 -53 0
-163 -99 0
-112 -66 0
-153 -57 0
-149 -45 0
-139 -75 0
-196 -16 0
-129 -81 0
-186 -34 0
-125 -47 0
-148 -94 0
-138 -20 0
-195 -65 0
-144 -10 0
-111 -93 0
-191 -21 0
-181 -15 0
-120 -12 0
-161 -51 0
-110 -14 0
-147 -1 0
-133 -61 0
-170 -50 0
-109 -63 0
-166 -14 0
-156 -24 0
-146 -90 0
-193 -29 0
-165 -95 0
-189 -73 0
-155 -89 0
-122 -32 0
-104 -92 0
-179 -79 0
-145 -35 0
-128 -86 0
-151 -13 0
-118 -68 0
-141 -55 0
-198 -44 0
-131 -97 0
-121 -77 0
-178 -64 0
-127 -99 0
-117 -57 0
-174 -52 0
-140 -72 0
-164 -74 0
-130 -42 0
-136 -20 0
-103 -75 0
-173 -25 0
-163 -31 0
-153 -21 0
-102 -20 0
-149 -65 0
-172 -98 0
-158 -36 0
-125 -51 0
-111 -1 0
-138 -56 0
-195 -61 0
-191 -9 0
-181 -99 0
-114 -6 0
-171 -85 0
-110 -42 0
-133 -17 0
-190 -66 0
-180 -92 0
-113 -87 0
-170 -22 0
-119 -89 0
-176 -16 0
-109 -35 0
-166 -42 0
-155 -37 0
-122 -52 0
-145 -15 0
-128 -74 0
-151 -17 0
-141 -91 0
-198 -24 0
-131 -93 0
-188 -30 0
-178 -36 0
-127 -7 0
-150 -90 0
-117 -29 0
-174 -80 0
-140 -100 0
-197 -85 0
-130 -14 0
-183 -55 0
-106 -36 0
-163 -59 0
-102 -64 0
-172 -78 0
-196 -72 0
-168 -26 0
-158 -32 0
-148 -22 0
-138 -44 0
-195 -25 0
-185 -19 0
-191 -45 0
-157 -77 0
-124 -8 0
-181 -71 0
-114 -42 0
-143 -63 0
-200 -60 0
-123 -73 0
-180 -56 0
-170 -10 0
-119 -61 0
-176 -36 0
-109 -7 0
-166 -86 0
-132 -70 0
-156 -96 0
-189 -1 0
-175 -93 0
-165 -23 0
-122 -88 0
-104 -100 0
-151 -53 0
-188 -58 0
-121 -5 0
-160 -52 0
-127 -59 0
-140 -16 0
-197 -73 0
-130 -18 0
-177 -21 0
-183 -27 0
-116 -42 0
-173 -97 0
-106 -8 0
-112 -30 0
-135 -37 0
-192 -86 0
-182 -68 0
-172 -42 0
-105 -85 0
-168 -62 0
-148 -50 0
-185 -47 0
-167 -75 0
-191 -65 0
-157 -81 0
-124 -36 0
-181 -91 0
-114 -78 0
-137 -29 0
-120 -88 0
-143 -19 0
-200 -32 0
-190 -26 0
-123 -85 0
-180 -20 0
-113 -31 0
-152 -78 0
-176 -72 0
-142 -76 0
-132 -34 0
-169 -63 0
-108 -52 0
-165 -11 0
-104 -8 0
-151 -89 0
-141 -99 0
-198 -96 0
-121 -33 0
-160 -24 0
-150 -2 0
-140 -44 0
-197 -45 0
-187 -11 0
-177 -49 0
-159 -97 0
-116 -6 0
-173 -69 0
-129 -39 0
-112 -50 0
-135 -9 0
-192 -74 0
-182 -48 0
-172 -22 0
-105 -49 0
-162 -28 0
-168 -34 0
-134 -82 0
-101 -5 0
-158 -88 0
-161 -65 0
-185 -75 0
-157 -53 0
-124 -80 0
-147 -3 0
-137 -57 0
-194 -58 0
-200 -4 0
-133 -77 0
-190 -54 0
-113 -59 0
-152 -82 0
-193 -99 0
-176 -92 0
-142 -40 0
-199 -77 0
-132 -30 0
-179 -33 0
-169 -27 0
-175 -21 0
-108 -32 0
-165 -47 0
-104 -44 0
-107 -97 0
-154 -50 0
-121 -61 0
-160 -12 0
-150 -46 0
-187 -23 0
-177 -93 0
-159 -69 0
-126 -12 0
-183 -67 0
-116 -98 0
-139 -25 0
-106 -96 0
-129 -3 0
-186 -88 0
-125 -65 0
-182 -12 0
-115 -87 0
-105 -45 0
-162 -64 0
-111 -3 0
-168 -70 0
-134 -62 0
-101 -57 0
-167 -19 0
-157 -25 0
-147 -31 0
-137 -85 0
-194 -30 0
-143 -75 0
-123 -29 0
-146 -48 0
-113 -39 0
-193 -79 0
-142 -4 0
-199 -49 0
-179 -61 0
-118 -50 0
-175 -41 0
-178 -78 0
-184 -88 0
-107 -77 0
-164 -28 0
-154 -22 0
-103 -25 0
-187 -51 0
-153 -71 0
-159 -57 0
-126 -40 0
-139 -5 0
-196 -54 0
-135 -81 0
-192 -2 0
-182 -24 0
-115 -51 0
-138 -70 0
-105 -9 0
-162 -68 0
-144 -96 0
-111 -39 0
-134 -26 0
-101 -93 0
-171 -35 0
-161 -9 0
-110 -88 0
-167 -55 0
-147 -59 0
-194 -98 0
-200 -76 0
-156 -46 0
-123 -57 0
-146 -20 0
-152 -26 0
-193 -43 0
-142 -32 0
-199 -21 0
-189 -31 0
-179 -25 0
-145 -89 0
-128 -28 0
-169 -83 0
-118 -30 0
-155 -1 0
-131 -43 0
-188 -80 0
-127 -85 0
-184 -60 0
-117 -79 0
-107 -41 0
-164 -56 0
-130 -100 0
-136 -74 0
-103 -61 0
-160 -68 0
-163 -73 0
-187 -95 0
-153 -35 0
-102 -78 0
-159 -29 0
-126 -68 0
-149 -23 0
-116 -90 0
-139 -33 0
-196 -18 0
-129 -75 0
-186 -16 0
-192 -38 0
-125 -9 0
-148 -72 0
-115 -15 0
-144 -52 0
-111 -59 0
-134 -6 0
-181 -41 0
-171 -15 0
-120 -38 0
-161 -21 0
-180 -98 0
-147 -87 0
-170 -96 0
-194 -70 0
-109 -89 0
-119 -1 0
-156 -10 0
-152 -62 0
-193 -55 0
-189 -35 0
-122 -6 0
-145 -69 0
-128 -64 0
-169 -79 0
-141 -17 0
-108 -68 0
-131 -7 0
-178 -22 0
-127 -73 0
-184 -32 0
-117 -35 0
-174 -26 0
-140 -90 0
-107 -21 0
-164 -84 0
-130 -72 0
-154 -78 0
-136 -46 0
-103 -33 0
-173 -51 0
-112 -80 0
-153 -63 0
-149 -43 0
-139 -77 0
-196 -14 0
-129 -87 0
-186 -36 0
-125 -45 0
-148 -100 0
-138 -30 0
-195 -67 0
-144 -24 0
-111 -95 0
-191 -23 0
-181 -13 0
-120 -10 0
-161 -49 0
-110 -16 0
-133 -59 0
-170 -52 0
-109 -61 0
-166 -16 0
-156 -22 0
-146 -92 0
-193 -19 0
-165 -93 0
-189 -71 0
-155 -91 0
-122 -26 0
-104 -90 0
-179 -81 0
-145 -33 0
-128 -84 0
-151 -15 0
-118 -70 0
-141 -53 0
-198 -46 0
-131 -99 0
-121 -83 0
-178 -58 0
-117 -7 0
-174 -54 0
-140 -70 0
-164 -80 0
-130 -44 0
-136 -18 0
-103 -69 0
-197 -1 0
-183 -45 0
-173 -23 0
-112 -100 0
-153 -27 0
-102 -22 0
-149 -79 0
-158 -38 0
-125 -49 0
-138 -50 0
-195 -63 0
-191 -11 0
-181 -97 0
-114 -8 0
-171 -87 0
-143 -37 0
-110 -44 0
-133 -31 0
-190 -68 0
-180 -90 0
-113 -85 0
-170 -24 0
-119 -91 0
-176 -14 0
-109 -33 0
-166 -44 0
-155 -39 0
-122 -62 0
-145 -13 0
-151 -19 0
-141 -89 0
-198 -10 0
-131 -95 0
-188 -20 0
-150 -92 0
-117 -27 0
-174 -82 0
-140 -98 0
-197 -83 0
-130 -16 0
-183 -49 0
-106 -46 0
-163 -61 0
-112 -8 0
-102 -50 0
-149 -99 0
-172 -68 0
-196 -70 0
-168 -24 0
-158 -2 0
-148 -28 0
-195 -27 0
-185 -17 0
-191 -47 0
-157 -75 0
-124 -6 0
-181 -69 0
-114 -44 0
-143 -57 0
-200 -58 0
-123 -75 0
-180 -54 0
-170 -12 0
-119 -63 0
-176 -34 0
-109 -5 0
-166 -88 0
-132 -76 0
-156 -94 0
-175 -95 0
-165 -21 0
-155 -3 0
-122 -82 0
-104 -98 0
-151 -55 0
-188 -64 0
-121 -11 0
-160 -50 0
-127 -37 0
-140 -14 0
-197 -55 0
-130 -20 0
-177 -11 0
-183 -21 0
-116 -48 0
-173 -95 0
-106 -2 0
-112 -28 0
-135 -39 0
-192 -84 0
-182 -70 0
-115 -97 0
-172 -48 0
-105 -91 0
-168 -60 0
-148 -56 0
-185 -45 0
-167 -69 0
-191 -67 0
-157 -47 0
-124 -34 0
-181 -89 0
-114 -80 0
-137 -3 0
-120 -86 0
-143 -29 0
-200 -30 0
-133 -87 0
-190 -28 0
-123 -87 0
-180 -18 0
-113 -29 0
-152 -76 0
-119 -3 0
-176 -70 0
-142 -78 0
-132 -40 0
-169 -61 0
-108 -50 0
-165 -9 0
-104 -6 0
-151 -91 0
-141 -97 0
-198 -82 0
-121 -39 0
-160 -22 0
-150 -4 0
-140 -42 0
-197 -43 0
-187 -13 0
-177 -55 0
-159 -99 0
-126 -18 0
-116 -12 0
-173 -67 0
-129 -37 0
-112 -64 0
-135 -11 0
-182 -34 0
-172 -12 0
-105 -55 0
-162 -22 0
-168 -96 0
-134 -84 0
-101 -3 0
-158 -90 0
-161 -71 0
-185 -73 0
-157 -51 0
-124 -78 0
-147 -5 0
-137 -63 0
-194 -60 0
-200 -2 0
-133 -75 0
-190 -56 0
-113 -57 0
-193 -97 0
-176 -90 0
-142 -42 0
-199 -79 0
-132 -4 0
-179 -35 0
-169 -25 0
-175 -23 0
-108 -30 0
-165 -45 0
-104 -42 0
-107 -99 0
-154 -52 0
-160 -10 0
-150 -48 0
-197 -15 0
-187 -41 0
-177 -83 0
-159 -71 0
-126 -14 0
-163 -1 0
-183 -93 0
-139 -27 0
-106 -90 0
-186 -82 0
-125 -95 0
-182 -14 0
-115 -89 0
-105 -19 0
-162 -58 0
-111 -13 0
-168 -68 0
-134 -64 0
-101 -39 0
-171 -57 0
