c Graph colouring
-178 -40 0
-150 -70 0
-197 -105 0
-69 -47 0
-59 -9 0
-197 -139 0
-102 -60 0
-149 -89 0
-54 -46 0
-168 -30 0
-158 -28 0
-81 -29 0
-195 -21 0
-87 -3 0
-161 -133 0
-185 -15 0
-77 -41 0
-191 -33 0
-157 -113 0
-53 -1 0
-181 -123 0
-143 -51 0
-167 -137 0
-190 -122 0
-72 -6 0
-170 -14 0
-176 -40 0
-199 -137 0
-132 -66 0
-99 -13 0
-189 -147 0
-165 -107 0
-189 -117 0
-155 -13 0
-122 -76 0
-179 -131 0
-128 -98 0
-94 -18 0
-84 -12 0
-141 -67 0
-198 -128 0
-74 -38 0
-188 -38 0
-127 -63 0
-150 -98 0
-174 -104 0
-79 -41 0
-154 -148 0
-177 -17 0
-69 -3 0
-183 -31 0
-59 -21 0
-173 -101 0
-186 -148 0
-105 -81 0
-54 -10 0
-168 -2 0
-192 -140 0
-158 -120 0
-87 -39 0
-185 -43 0
-114 -82 0
-120 -92 0
-200 -36 0
-76 -30 0
-190 -22 0
-66 -4 0
-156 -134 0
-123 -81 0
-180 -16 0
-62 -48 0
-142 -72 0
-199 -109 0
-166 -126 0
-132 -62 0
-99 -41 0
-175 -117 0
-108 -64 0
-165 -15 0
-178 -138 0
-94 -14 0
-84 -40 0
-160 -44 0
-174 -132 0
-140 -56 0
-197 -33 0
-73 -19 0
-153 -139 0
-79 -13 0
-159 -101 0
-59 -49 0
-112 -54 0
-182 -44 0
-172 -18 0
-64 -4 0
-105 -77 0
-162 -32 0
-54 -22 0
-168 -38 0
-134 -94 0
-91 -31 0
-181 -145 0
-167 -115 0
-191 -121 0
-124 -76 0
-96 -38 0
-171 -133 0
-137 -53 0
-200 -8 0
-133 -65 0
-190 -50 0
-193 -111 0
-95 -1 0
-71 -27 0
-169 -23 0
-151 -131 0
-193 -137 0
-175 -9 0
-51 -23 0
-165 -35 0
-98 -6 0
-184 -120 0
-121 -57 0
-160 -16 0
-93 -35 0
-173 -139 0
-197 -5 0
-73 -15 0
-187 -19 0
-153 -103 0
-106 -84 0
-68 -20 0
-125 -69 0
-58 -14 0
-115 -83 0
-64 -40 0
-162 -36 0
-185 -129 0
-134 -58 0
-101 -61 0
-161 -105 0
-53 -43 0
-167 -23 0
-157 -29 0
-124 -88 0
-90 -36 0
-96 -26 0
-137 -81 0
-194 -2 0
-176 -146 0
-86 -32 0
-143 -79 0
-200 -108 0
-76 -38 0
-190 -46 0
-146 -52 0
-152 -122 0
-176 -116 0
-142 -64 0
-166 -134 0
-65 -49 0
-169 -115 0
-61 -37 0
-118 -62 0
-193 -149 0
-175 -45 0
-198 -134 0
-98 -42 0
-107 -73 0
-164 -24 0
-56 -2 0
-188 -138 0
-154 -10 0
-93 -7 0
-150 -54 0
-83 -17 0
-73 -43 0
-173 -1 0
-196 -50 0
-163 -135 0
-186 -112 0
-168 -140 0
-135 -85 0
-192 -6 0
-68 -16 0
-182 -20 0
-58 -34 0
-138 -90 0
-195 -135 0
-144 -84 0
-168 -110 0
-101 -81 0
-171 -47 0
-63 -21 0
-161 -117 0
-53 -15 0
-110 -84 0
-185 -127 0
-90 -8 0
-147 -55 0
-170 -128 0
-137 -77 0
-194 -102 0
-156 -42 0
-152 -30 0
-199 -25 0
-75 -23 0
-189 -3 0
-65 -29 0
-179 -21 0
-169 -111 0
-108 -100 0
-178 -118 0
-70 -44 0
-117 -67 0
-107 -53 0
-188 -150 0
-154 -110 0
-136 -78 0
-177 -135 0
-83 -45 0
-102 -74 0
-159 -17 0
-126 -96 0
-183 -143 0
-116 -86 0
-82 -30 0
-196 -46 0
-88 -8 0
-186 -4 0
-78 -18 0
-148 -68 0
-162 -108 0
-144 -56 0
-111 -63 0
-158 -136 0
-181 -45 0
-171 -11 0
-63 -9 0
-161 -17 0
-190 -136 0
-100 -6 0
-90 -28 0
-147 -83 0
-109 -93 0
-95 -47 0
-152 -34 0
-85 -5 0
-189 -39 0
-155 -123 0
-179 -113 0
-145 -65 0
-128 -52 0
-108 -80 0
-80 -34 0
-178 -26 0
-70 -24 0
-127 -77 0
-184 -4 0
-60 -30 0
-174 -22 0
-164 -48 0
-130 -76 0
-97 -27 0
-112 -68 0
-187 -103 0
-183 -147 0
-82 -2 0
-139 -73 0
-196 -10 0
-88 -44 0
-129 -83 0
-186 -40 0
-148 -96 0
-162 -144 0
-111 -83 0
-77 -31 0
-67 -25 0
-157 -135 0
-57 -19 0
-171 -119 0
-63 -45 0
-194 -144 0
-133 -63 0
-100 -34 0
-180 -122 0
-109 -65 0
-166 -12 0
-156 -18 0
-89 -45 0
-146 -96 0
-169 -133 0
-95 -3 0
-193 -31 0
-85 -25 0
-61 -1 0
-104 -94 0
-128 -88 0
-118 -66 0
-141 -57 0
-198 -42 0
-188 -116 0
-80 -6 0
-121 -79 0
-127 -97 0
-117 -59 0
-174 -50 0
-140 -66 0
-197 -115 0
-97 -39 0
-103 -73 0
-173 -27 0
-197 -149 0
-163 -29 0
-55 -27 0
-187 -131 0
-153 -23 0
-92 -28 0
-149 -67 0
-196 -102 0
-158 -34 0
-125 -53 0
-172 -142 0
-138 -54 0
-162 -148 0
-77 -3 0
-191 -15 0
-157 -107 0
-181 -101 0
-57 -47 0
-194 -148 0
-72 -32 0
-113 -81 0
-170 -44 0
-152 -136 0
-62 -26 0
-119 -95 0
-176 -2 0
-52 -20 0
-189 -141 0
-99 -19 0
-156 -126 0
-89 -9 0
-146 -68 0
-165 -117 0
-189 -111 0
-155 -35 0
-104 -66 0
-128 -76 0
-151 -23 0
-141 -93 0
-198 -22 0
-74 -4 0
-164 -134 0
-131 -91 0
-188 -32 0
-80 -26 0
-178 -34 0
-150 -72 0
-164 -104 0
-130 -52 0
-69 -45 0
-59 -11 0
-173 -127 0
-197 -137 0
-102 -62 0
-182 -102 0
-54 -48 0
-168 -28 0
-192 -150 0
-158 -30 0
-91 -41 0
-81 -19 0
-195 -23 0
-87 -29 0
-185 -13 0
-77 -39 0
-191 -35 0
-181 -121 0
-143 -61 0
-167 -139 0
-190 -124 0
-180 -50 0
-72 -4 0
-170 -16 0
-176 -38 0
-199 -139 0
-132 -72 0
-189 -145 0
-99 -15 0
-51 -33 0
-165 -105 0
-189 -115 0
-155 -15 0
-122 -86 0
-179 -133 0
-94 -20 0
-84 -10 0
-141 -65 0
-198 -114 0
-74 -40 0
-127 -57 0
-150 -100 0
-174 -106 0
-79 -43 0
-177 -23 0
-183 -25 0
-59 -23 0
-172 -44 0
-105 -87 0
-54 -12 0
-192 -138 0
-158 -122 0
-148 -52 0
-87 -33 0
-185 -41 0
-114 -84 0
-120 -90 0
-200 -34 0
-76 -20 0
-190 -24 0
-66 -30 0
-123 -83 0
-180 -14 0
-142 -74 0
-199 -111 0
-166 -128 0
-99 -43 0
-71 -49 0
-175 -119 0
-108 -62 0
-165 -13 0
-178 -140 0
-94 -16 0
-84 -38 0
-160 -42 0
-174 -134 0
-140 -54 0
-197 -47 0
-73 -17 0
-187 -9 0
-79 -15 0
-153 -137 0
-159 -103 0
-183 -125 0
-112 -52 0
-159 -133 0
-182 -46 0
-172 -24 0
-64 -2 0
-105 -51 0
-162 -26 0
-54 -24 0
-168 -36 0
-134 -96 0
-91 -17 0
-181 -1 0
-167 -109 0
-191 -123 0
-124 -74 0
-96 -36 0
-171 -135 0
-137 -59 0
-200 -6 0
-133 -79 0
-193 -109 0
-65 -43 0
-71 -21 0
-169 -21 0
-61 -31 0
-193 -143 0
-175 -11 0
-51 -25 0
-165 -33 0
-98 -8 0
-184 -118 0
-121 -63 0
-160 -14 0
-93 -33 0
-173 -137 0
-197 -3 0
-73 -13 0
-187 -21 0
-153 -101 0
-116 -100 0
-106 -94 0
-192 -112 0
-68 -18 0
-125 -67 0
-182 -10 0
-58 -16 0
-115 -85 0
-64 -38 0
-185 -135 0
-134 -60 0
-101 -59 0
-161 -111 0
-53 -41 0
-167 -17 0
-157 -27 0
-124 -86 0
-90 -46 0
-170 -134 0
-96 -8 0
-137 -87 0
-194 -4 0
-86 -18 0
-143 -73 0
-200 -106 0
-190 -48 0
-152 -120 0
-176 -114 0
-166 -136 0
-169 -113 0
-61 -35 0
-118 -64 0
-175 -47 0
-198 -136 0
-98 -44 0
-107 -75 0
-164 -22 0
-56 -32 0
-188 -144 0
-154 -12 0
-93 -5 0
-150 -56 0
-83 -19 0
-73 -41 0
-187 -49 0
-177 -123 0
-163 -137 0
-186 -106 0
-168 -138 0
-135 -87 0
-192 -4 0
-68 -14 0
-182 -22 0
-58 -36 0
-138 -92 0
-195 -137 0
-144 -82 0
-168 -108 0
-101 -95 0
-171 -33 0
-63 -23 0
-161 -11 0
-53 -13 0
-110 -86 0
-185 -125 0
-90 -2 0
-147 -57 0
-170 -122 0
-194 -104 0
-156 -48 0
-152 -28 0
-199 -27 0
-75 -9 0
-165 -135 0
-65 -19 0
-179 -23 0
-145 -91 0
-169 -109 0
-108 -98 0
-178 -120 0
-70 -46 0
-117 -65 0
-107 -55 0
-164 -50 0
-130 -98 0
-154 -112 0
-136 -76 0
-177 -133 0
-83 -47 0
-69 -1 0
-55 -45 0
-102 -76 0
-177 -103 0
-159 -19 0
-126 -66 0
-183 -137 0
-116 -92 0
-82 -32 0
-196 -20 0
-88 -6 0
-186 -14 0
-78 -20 0
-192 -40 0
-148 -66 0
-195 -101 0
-162 -102 0
-144 -54 0
-111 -57 0
-158 -138 0
-181 -43 0
-171 -13 0
-63 -11 0
-161 -23 0
-100 -12 0
-190 -138 0
-147 -85 0
-109 -91 0
-156 -12 0
-95 -41 0
-193 -49 0
-85 -3 0
-189 -37 0
-155 -125 0
-179 -115 0
-145 -71 0
-108 -78 0
-80 -48 0
-178 -28 0
-160 -136 0
-70 -10 0
-127 -79 0
-184 -2 0
-60 -20 0
-174 -24 0
-140 -92 0
-164 -46 0
-130 -70 0
-97 -25 0
-55 -49 0
-112 -66 0
-187 -121 0
-82 -4 0
-139 -75 0
-196 -16 0
-88 -42 0
-129 -81 0
-186 -34 0
-148 -94 0
-162 -138 0
-111 -93 0
-77 -29 0
-191 -21 0
-157 -133 0
-67 -27 0
-181 -15 0
-57 -17 0
-171 -105 0
-63 -47 0
-194 -138 0
-133 -61 0
-100 -40 0
-180 -128 0
-170 -50 0
-109 -63 0
-200 -150 0
-166 -14 0
-156 -24 0
-146 -90 0
-169 -139 0
-95 -13 0
-193 -29 0
-85 -39 0
-104 -92 0
-128 -86 0
-151 -13 0
-118 -68 0
-141 -55 0
-198 -44 0
-131 -97 0
-188 -114 0
-80 -4 0
-121 -77 0
-127 -99 0
-117 -57 0
-140 -72 0
-197 -113 0
-97 -37 0
-103 -75 0
-173 -25 0
-197 -147 0
-163 -31 0
-55 -21 0
-187 -133 0
-153 -21 0
-92 -26 0
-149 -65 0
-196 -108 0
-158 -36 0
-125 -51 0
-172 -132 0
-138 -56 0
-191 -9 0
-157 -105 0
-57 -45 0
-72 -30 0
-113 -87 0
-170 -22 0
-62 -28 0
-152 -134 0
-119 -89 0
-176 -16 0
-52 -18 0
-166 -42 0
-189 -139 0
-99 -21 0
-156 -116 0
-89 -15 0
-165 -115 0
-189 -109 0
-155 -37 0
-122 -52 0
-128 -74 0
-151 -17 0
-141 -91 0
-198 -24 0
-74 -14 0
-164 -140 0
-131 -93 0
-188 -30 0
-178 -36 0
-150 -90 0
-140 -100 0
-164 -102 0
-69 -43 0
-59 -13 0
-173 -125 0
-102 -64 0
-182 -104 0
-54 -34 0
-168 -26 0
-192 -148 0
-158 -32 0
-91 -43 0
-81 -17 0
-195 -25 0
-87 -31 0
-185 -19 0
-77 -37 0
-191 -45 0
-143 -63 0
-167 -133 0
-190 -126 0
-123 -73 0
-72 -2 0
-170 -10 0
-119 -61 0
-176 -36 0
-199 -133 0
-132 -70 0
-99 -49 0
-189 -1 0
-51 -35 0
-165 -23 0
-189 -113 0
-122 -88 0
-104 -100 0
-179 -135 0
-94 -22 0
-84 -16 0
-198 -116 0
-74 -34 0
-127 -59 0
-174 -108 0
-177 -21 0
-69 -15 0
-183 -27 0
-59 -41 0
-172 -42 0
-105 -85 0
-54 -14 0
-158 -124 0
-87 -35 0
-185 -47 0
-114 -78 0
-120 -88 0
-200 -32 0
-76 -18 0
-190 -26 0
-66 -32 0
-123 -85 0
-180 -20 0
-142 -76 0
-199 -105 0
-166 -114 0
-99 -45 0
-175 -113 0
-108 -52 0
-165 -11 0
-178 -134 0
-184 -112 0
-84 -44 0
-141 -99 0
-160 -24 0
-174 -136 0
-197 -45 0
-73 -23 0
-187 -11 0
-79 -9 0
-153 -143 0
-177 -49 0
-183 -127 0
-159 -135 0
-182 -48 0
-172 -22 0
-64 -16 0
-162 -28 0
-168 -34 0
-134 -82 0
-91 -19 0
-167 -111 0
-191 -101 0
-124 -80 0
-96 -34 0
-137 -57 0
-200 -4 0
-133 -77 0
-113 -59 0
-65 -41 0
-179 -33 0
-71 -23 0
-169 -27 0
-61 -29 0
-193 -141 0
-175 -21 0
-51 -27 0
-165 -47 0
-98 -2 0
-184 -116 0
-151 -125 0
-107 -97 0
-154 -50 0
-121 -61 0
-160 -12 0
-184 -150 0
-173 -135 0
-187 -23 0
-153 -107 0
-116 -98 0
-106 -96 0
-192 -110 0
-68 -24 0
-125 -65 0
-182 -12 0
-58 -10 0
-115 -87 0
-64 -36 0
-185 -133 0
-134 -62 0
-101 -57 0
-77 -1 0
-161 -109 0
-185 -103 0
-167 -19 0
-157 -25 0
-90 -48 0
-170 -136 0
-96 -6 0
-137 -85 0
-194 -30 0
-86 -20 0
-143 -75 0
-200 -104 0
-152 -118 0
-176 -128 0
-199 -49 0
-169 -119 0
-61 -33 0
-175 -41 0
-98 -38 0
-107 -77 0
-164 -28 0
-56 -30 0
-188 -142 0
-154 -22 0
-160 -112 0
-93 -3 0
-83 -21 0
-73 -47 0
-177 -121 0
-163 -139 0
-186 -108 0
-168 -136 0
-135 -81 0
-192 -2 0
-182 -24 0
-58 -46 0
-115 -51 0
-138 -70 0
-195 -139 0
-144 -96 0
-168 -106 0
-101 -93 0
-171 -35 0
-63 -17 0
-161 -9 0
-53 -11 0
-110 -88 0
-90 -4 0
-147 -59 0
-170 -124 0
-156 -46 0
-123 -57 0
-152 -26 0
-193 -43 0
-199 -21 0
-165 -133 0
-75 -11 0
-189 -31 0
-65 -17 0
-179 -25 0
-145 -89 0
-155 -1 0
-178 -114 0
-70 -48 0
-127 -85 0
-117 -79 0
-130 -100 0
-154 -106 0
-136 -74 0
-103 -61 0
-83 -49 0
-55 -47 0
-153 -35 0
-102 -78 0
-177 -101 0
-159 -29 0
-126 -68 0
-183 -139 0
-116 -90 0
-82 -26 0
-196 -18 0
-88 -4 0
-129 -75 0
-186 -16 0
-78 -22 0
-192 -38 0
-148 -72 0
-195 -103 0
-162 -104 0
-144 -52 0
-111 -59 0
-67 -33 0
-158 -140 0
-181 -41 0
-171 -15 0
-161 -21 0
-190 -140 0
-100 -10 0
-147 -87 0
-109 -89 0
-156 -10 0
-180 -132 0
-95 -43 0
-189 -35 0
-155 -127 0
-179 -117 0
-145 -69 0
-128 -64 0
-108 -68 0
-188 -108 0
-80 -46 0
-178 -22 0
-160 -134 0
-70 -12 0
-127 -73 0
-184 -32 0
-60 -18 0
-174 -26 0
-140 -90 0
-130 -72 0
-97 -31 0
-163 -101 0
-112 -80 0
-187 -123 0
-172 -124 0
-139 -77 0
-196 -14 0
-88 -40 0
-129 -87 0
-186 -36 0
-148 -100 0
-162 -140 0
-111 -95 0
-77 -27 0
-191 -23 0
-157 -131 0
-67 -29 0
-181 -13 0
-57 -23 0
-171 -107 0
-63 -41 0
-194 -140 0
-161 -49 0
-133 -59 0
-100 -38 0
-180 -126 0
-109 -61 0
-200 -148 0
-166 -16 0
-156 -22 0
-89 -49 0
-146 -92 0
-169 -137 0
-95 -15 0
-193 -19 0
-85 -37 0
-104 -90 0
-128 -84 0
-151 -15 0
-118 -70 0
-175 -133 0
-141 -53 0
-198 -46 0
-131 -99 0
-188 -120 0
-80 -2 0
-121 -83 0
-140 -70 0
-197 -127 0
-103 -69 0
-197 -1 0
-183 -45 0
-173 -23 0
-197 -145 0
-55 -23 0
-112 -100 0
-187 -135 0
-153 -27 0
-92 -32 0
-149 -79 0
-172 -104 0
-196 -106 0
-158 -38 0
-81 -43 0
-172 -130 0
-191 -11 0
-157 -103 0
-72 -28 0
-113 -85 0
-170 -24 0
-62 -30 0
-152 -132 0
-119 -91 0
-176 -14 0
-52 -24 0
-166 -44 0
-99 -23 0
-189 -137 0
-156 -114 0
-89 -13 0
-165 -113 0
-189 -107 0
-155 -39 0
-122 -62 0
-151 -19 0
-141 -89 0
-198 -10 0
-164 -138 0
-74 -16 0
-131 -95 0
-188 -20 0
-150 -92 0
-140 -98 0
-164 -108 0
-154 -134 0
-69 -41 0
-183 -49 0
-59 -15 0
-173 -123 0
-186 -134 0
-182 -122 0
-149 -99 0
-54 -36 0
-168 -24 0
-192 -146 0
-158 -2 0
-91 -45 0
-81 -23 0
-195 -27 0
-87 -25 0
-185 -17 0
-77 -35 0
-191 -47 0
-143 -57 0
-167 -135 0
-190 -128 0
-123 -75 0
-170 -12 0
-119 -63 0
-176 -34 0
-199 -135 0
-132 -76 0
-51 -37 0
-165 -21 0
-155 -3 0
-122 -82 0
-104 -98 0
-179 -137 0
-94 -24 0
-84 -14 0
-198 -118 0
-74 -36 0
-160 -50 0
-174 -110 0
-177 -11 0
-69 -13 0
-183 -21 0
-59 -43 0
-115 -97 0
-172 -48 0
-105 -91 0
-54 -16 0
-158 -126 0
-91 -9 0
-181 -135 0
-148 -56 0
-185 -45 0
-157 -47 0
-114 -80 0
-120 -86 0
-200 -30 0
-76 -24 0
-133 -87 0
-190 -28 0
-66 -26 0
-123 -87 0
-180 -18 0
-142 -78 0
-199 -107 0
-166 -116 0
-99 -47 0
-85 -1 0
-71 -45 0
-175 -115 0
-165 -9 0
-178 -136 0
-184 -110 0
-84 -42 0
-141 -97 0
-160 -22 0
-184 -144 0
-174 -138 0
-197 -43 0
-73 -21 0
-187 -13 0
-79 -11 0
-153 -141 0
-183 -121 0
-112 -64 0
-192 -120 0
-159 -129 0
-182 -34 0
-172 -12 0
-64 -14 0
-105 -55 0
-162 -22 0
-134 -84 0
-91 -21 0
-167 -105 0
-191 -103 0
-124 -78 0
-96 -48 0
-137 -63 0
-86 -10 0
-176 -136 0
-200 -2 0
-133 -75 0
-113 -57 0
-152 -112 0
-65 -47 0
-179 -35 0
-71 -17 0
-169 -25 0
-61 -27 0
-193 -131 0
-175 -23 0
-51 -29 0
-165 -45 0
-98 -4 0
-184 -114 0
-151 -127 0
-107 -99 0
-160 -10 0
-184 -148 0
-173 -133 0
-197 -15 0
-73 -49 0
-187 -41 0
-153 -105 0
-163 -1 0
-106 -90 0
-163 -145 0
-192 -108 0
-68 -22 0
-125 -95 0
-182 -14 0
-58 -12 0
-115 -89 0
-64 -34 0
-195 -145 0
-185 -139 0
-134 -64 0
